产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
Albert Cap | Surplus,1020-0220-OS,$39.99,$0,Army - Herringbone Edition,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0220-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0220-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0220-OS_03.jpg']",23,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0220-OS

Rambler Hat,1062-0286-OS,$89.99,$0,Khaki - Gore-Tex Collection,['all'],"['GORE-TEX two-layer waterproof fabric', 'GORE-TEX waterproof liner', 'Internal GORE-SEAM tape', 'Adjustable internal headband with hook and loop fastener', 'GORE-TEX woven tab', 'Engineered red and white striped tab', 'Embroidered Herschel Supply and GORE-TEX branding']","['https://herschel.com/content/dam/herschel/products/1062/1062-0286-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0286-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1062/1062-0286-OS_03.jpg']",26,mens,3,https://herschel.com/shop/headwear/rambler-hat?v=1062-0286-OS

Salem Beanie,1066-0104-OS,$24.99,$0,Deep Teal,['all'],"['100% acrylic', '8"" cuffed length', '10.5"" unrolled length', 'Double-sided cotton tab with screen printed classic logo']",['https://herschel.com/content/dam/herschel/products/1066/1066-0104-OS_01.jpg'],27,mens,3,https://herschel.com/shop/headwear/salem-beanie?v=1066-0104-OS

Aden Beanie,1114-0713-OS,$19.99,$0,Peacoat,['all'],"['100% acrylic _', '8.75"" cuffed length', 'Herschel 3D embroidery']",['https://herschel.com/content/dam/herschel/products/1114/1114-0713-OS_01.jpg'],30,mens,3,https://herschel.com/shop/headwear/aden-beanie?v=1114-0713-OS

Austin Cap,1110-0078-OS,$29.99,$0,Windsor Wine,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Herschel 3D embroidery']","['https://herschel.com/content/dam/herschel/products/1110/1110-0078-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0078-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1110/1110-0078-OS_03.jpg']",29,mens,3,https://herschel.com/shop/headwear/austin-cap?v=1110-0078-OS

Albert Cap | Surplus,1020-0449-OS,$39.99,$0,Beetle - Satin Edition,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0449-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0449-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0449-OS_03.jpg']",23,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0449-OS

Albert Cap | Surplus,1020-0587-OS,$39.99,$0,Beetle,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0587-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0587-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0587-OS_03.jpg']",23,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0587-OS

Albert Cap | Surplus,1020-0611-OS,$39.99,$0,Windsor Wine - Flight Satin Edition,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0611-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0611-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0611-OS_03.jpg']",23,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0611-OS

Albert Cap | Surplus,1020-0530-OS,$39.99,$0,Peacoat,['all'],"['Camouflage internal seam details', 'Cotton webbing strap with metal ladder lock', 'Side panel metal eyelets', 'Internal H.S.Co field ops label and screen printed branding', 'Engineered red and white striped rear tab', 'Tonal classic woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0530-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0530-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0530-OS_03.jpg']",23,mens,3,https://herschel.com/shop/headwear/albert-cap-surplus?v=1020-0530-OS

172 Cap,1082-0520-OS,$34.99,$0,Surf the Web,['all'],"['100% cotton twill', 'Self-fabric strap with ID logo embossed silver-toned clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Trademark embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1082/1082-0520-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1082/1082-0520-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1082/1082-0520-OS_03.jpg']",20,mens,3,https://herschel.com/shop/headwear/172-cap?v=1082-0520-OS

Elmer Beanie | ID,1116-0713-OS,$19.99,$0,Peacoat,['all'],[],['https://herschel.com/content/dam/herschel/products/1116/1116-0713-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie-id?v=1116-0713-OS

Sepp Beanie,1064-0700-OS,$29.99,$0,Evening Primrose - Reflective Collection,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']","['https://herschel.com/content/dam/herschel/products/1064/1064-0700-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1064/1064-0700-OS_02.jpg']",21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1064-0700-OS

Elmer Beanie | ID,1116-0717-OS,$19.99,$0,White,['all'],[],['https://herschel.com/content/dam/herschel/products/1116/1116-0717-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie-id?v=1116-0717-OS

Elmer Beanie | ID,1116-0762-OS,$19.99,$0,Purple Velvet,['all'],[],['https://herschel.com/content/dam/herschel/products/1116/1116-0762-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie-id?v=1116-0762-OS

Glendale Cap | Youth,1033-0646-OS,$24.99,$0,Peach/Yucca,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0646-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0646-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0646-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0646-OS

172 Cap,1082-0521-OS,$34.99,$0,Light Charcoal,['all'],"['100% cotton twill', 'Self-fabric strap with ID logo embossed silver-toned clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom Herschel Supply Trademark embroidered felt patch']","['https://herschel.com/content/dam/herschel/products/1082/1082-0521-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1082/1082-0521-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1082/1082-0521-OS_03.jpg']",20,mens,3,https://herschel.com/shop/headwear/172-cap?v=1082-0521-OS

Glendale Cap | Youth,1033-0026-OS,$24.99,$0,Navy/Red,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0026-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0026-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0026-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0026-OS

Glendale Cap | Youth,1033-0696-OS,$24.99,$0,Black/White Polka Dot/Ash Rose,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0696-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0696-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0696-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0696-OS

Elmer Beanie | ID,1116-0078-OS,$19.99,$0,Windsor Wine,['all'],[],['https://herschel.com/content/dam/herschel/products/1116/1116-0078-OS_01.jpg'],43,mens,3,https://herschel.com/shop/headwear/elmer-beanie-id?v=1116-0078-OS

Mosby Cap,1061-0492-OS,$29.99,$0,Woodland Camo/Navy/Red,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0492-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0492-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0492-OS_03.jpg']",18,mens,3,https://herschel.com/shop/headwear/mosby-cap?v=1061-0492-OS

Glendale Cap | Youth,1033-0668-OS,$24.99,$0,Mellow Yellow/Navy,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0668-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0668-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0668-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0668-OS

Glendale Cap | Youth,1033-0655-OS,$24.99,$0,Peach/Brick Red,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0655-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0655-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0655-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0655-OS

Glendale Cap | Youth,1033-0785-OS,$24.99,$0,Fandango Pink Polkoa Dot/Deep Lavendar,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0785-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0785-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0785-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0785-OS

Glendale Cap | Youth,1033-0715-OS,$24.99,$0,Peacoat Paisley Bandana/Red,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0715-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0715-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0715-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0715-OS

Glendale Cap | Youth,1033-0564-OS,$24.99,$0,Strawberry Ice Central Park,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0564-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0564-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0564-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0564-OS

Glendale Cap | Youth,1033-0704-OS,$24.99,$0,Frontier Geo Ash Rose/Peacoat,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0704-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0704-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0704-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0704-OS

Glendale Cap | Youth,1033-0786-OS,$24.99,$0,Woodland Camo/Checker/Deep Ultramarine,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0786-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0786-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0786-OS_03.jpg']",45,mens,3,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0786-OS

Mosby Cap,1061-0524-OS,$29.99,$0,Khaki/Windsor Wine,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0524-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0524-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0524-OS_03.jpg']",18,mens,3,https://herschel.com/shop/headwear/mosby-cap?v=1061-0524-OS

Mosby Cap,1061-0412-OS,$29.99,$0,Rococo Red,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0412-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0412-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0412-OS_03.jpg']",18,mens,3,https://herschel.com/shop/headwear/mosby-cap?v=1061-0412-OS

Mosby Cap,1061-0482-OS,$29.99,$0,Forest Night,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0482-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0482-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0482-OS_03.jpg']",18,mens,3,https://herschel.com/shop/headwear/mosby-cap?v=1061-0482-OS

Mosby Cap,1061-0007-OS,$29.99,$0,Khaki,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0007-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0007-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0007-OS_03.jpg']",18,mens,3,https://herschel.com/shop/headwear/mosby-cap?v=1061-0007-OS

Harwood Cap,1052-0365-OS,$39.99,$0,Navy/Washed Pale Indigo,['all'],"['100% cotton twill', 'Full grain leather strap with ID logo embossed brass clip', 'Stitched eyelets', 'Green satin brim underlay', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom ""H"" felt emblem']","['https://herschel.com/content/dam/herschel/products/1052/1052-0365-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0365-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0365-OS_03.jpg']",19,mens,3,https://herschel.com/shop/headwear/harwood-cap?v=1052-0365-OS

Mosby Cap,1061-0082-OS,$29.99,$0,Windsor Wine,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0082-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0082-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0082-OS_03.jpg']",18,mens,3,https://herschel.com/shop/headwear/mosby-cap?v=1061-0082-OS

Harwood Cap,1052-0520-OS,$39.99,$0,Surf the Web,['all'],"['100% cotton twill', 'Full grain leather strap with ID logo embossed brass clip', 'Stitched eyelets', 'Green satin brim underlay', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom ""H"" felt emblem']","['https://herschel.com/content/dam/herschel/products/1052/1052-0520-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0520-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0520-OS_03.jpg']",19,mens,3,https://herschel.com/shop/headwear/harwood-cap?v=1052-0520-OS

Harwood Cap,1052-0481-OS,$39.99,$0,Peacoat/Wolf Grey,['all'],"['100% cotton twill', 'Full grain leather strap with ID logo embossed brass clip', 'Stitched eyelets', 'Green satin brim underlay', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom ""H"" felt emblem']","['https://herschel.com/content/dam/herschel/products/1052/1052-0481-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0481-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0481-OS_03.jpg']",19,mens,3,https://herschel.com/shop/headwear/harwood-cap?v=1052-0481-OS

Harwood Cap,1052-0521-OS,$39.99,$0,Light Charcoal,['all'],"['100% cotton twill', 'Full grain leather strap with ID logo embossed brass clip', 'Stitched eyelets', 'Green satin brim underlay', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom ""H"" felt emblem']","['https://herschel.com/content/dam/herschel/products/1052/1052-0521-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0521-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0521-OS_03.jpg']",19,mens,3,https://herschel.com/shop/headwear/harwood-cap?v=1052-0521-OS

Harwood Cap,1052-0491-OS,$39.99,$0,Windsor Wine,['all'],"['100% cotton twill', 'Full grain leather strap with ID logo embossed brass clip', 'Stitched eyelets', 'Green satin brim underlay', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom ""H"" felt emblem']","['https://herschel.com/content/dam/herschel/products/1052/1052-0491-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0491-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0491-OS_03.jpg']",19,mens,3,https://herschel.com/shop/headwear/harwood-cap?v=1052-0491-OS

Harwood Cap,1052-0352-OS,$39.99,$0,Caramel,['all'],"['100% cotton twill', 'Full grain leather strap with ID logo embossed brass clip', 'Stitched eyelets', 'Green satin brim underlay', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Custom ""H"" felt emblem']","['https://herschel.com/content/dam/herschel/products/1052/1052-0352-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0352-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1052/1052-0352-OS_03.jpg']",19,mens,3,https://herschel.com/shop/headwear/harwood-cap?v=1052-0352-OS

Cold Weather Beanie | Sprout,1121-0748-OS,$14.99,$0,Cypress,['all'],"['100% polyester', '6"" cuffed length', 'Classic woven label']",['https://herschel.com/content/dam/herschel/products/1121/1121-0748-OS_01.jpg'],44,mens,3,https://herschel.com/shop/headwear/cold-weather-beanie-sprout?v=1121-0748-OS

Sepp Beanie,1064-0078-OS,$29.99,$0,Windsor Wine,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']",['https://herschel.com/content/dam/herschel/products/1064/1064-0078-OS_01.jpg'],21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1064-0078-OS

Sepp Beanie,1064-0782-OS,$29.99,$0,Heather Light Grey/Vermillion Orange,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']",['https://herschel.com/content/dam/herschel/products/1064/1064-0782-OS_01.jpg'],21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1064-0782-OS

Sepp Beanie,1130-0771-OS,$29.99,$0,Black/Yellow,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']",['https://herschel.com/content/dam/herschel/products/1130/1130-0771-OS_01.jpg'],21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1130-0771-OS

Sepp Beanie,1064-0772-OS,$29.99,$0,Vermillion Orange - Reflective Collection,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']","['https://herschel.com/content/dam/herschel/products/1064/1064-0772-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1064/1064-0772-OS_02.jpg']",21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1064-0772-OS

Rossland Beanie,1004-0110-OS,$29.99,$0,Heathered Grey,['all'],"['35% cotton, 65% polyester', '8.5"" cuffed length', '11"" unrolled length', 'Double-sided reflective ID woven tab']",['https://herschel.com/content/dam/herschel/products/1004/1004-0110-OS_01.jpg'],22,mens,3,https://herschel.com/shop/headwear/rossland-beanie?v=1004-0110-OS

Sepp Beanie,1130-0770-OS,$29.99,$0,Navy/Red,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']",['https://herschel.com/content/dam/herschel/products/1130/1130-0770-OS_01.jpg'],21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1130-0770-OS

Sepp Beanie,1064-0110-OS,$29.99,$0,Heathered Grey,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']",['https://herschel.com/content/dam/herschel/products/1064/1064-0110-OS_01.jpg'],21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1064-0110-OS

Sepp Beanie,1064-0742-OS,$29.99,$0,Heather Charcoal/Evening Primrose,['all'],"['Acrylic/Polyester Fabric', '8.75"" cuffed length', 'Acrylic pom-pom', 'Felt H.S.Co circular patch']",['https://herschel.com/content/dam/herschel/products/1064/1064-0742-OS_01.jpg'],21,mens,3,https://herschel.com/shop/headwear/sepp-beanie?v=1064-0742-OS

Aden Beanie,1114-0759-OS,$19.99,$0,Heather Light Grey,['all'],"['100% acrylic _', '8.75"" cuffed length', 'Herschel 3D embroidery']",['https://herschel.com/content/dam/herschel/products/1114/1114-0759-OS_01.jpg'],30,mens,3,https://herschel.com/shop/headwear/aden-beanie?v=1114-0759-OS

Rossland Beanie,1126-0004-OS,$29.99,$0,Navy,['all'],"['35% cotton, 65% polyester', '8.5"" cuffed length', '11"" unrolled length', 'Double-sided reflective ID woven tab']",['https://herschel.com/content/dam/herschel/products/1126/1126-0004-OS_01.jpg'],22,mens,3,https://herschel.com/shop/headwear/rossland-beanie?v=1126-0004-OS

