goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Kith Kids Spring 2 Cap,KHK5016-111,$40.00,$0,Grape Shake,['OS'],"['100% cotton twill fabric', '6-panel construction', 'Embroidered Kith classic logo on front', 'Strapback closure with metal hardware', 'Style:KHK5016-111', 'Color: Grape Shake', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8591_87b86f6b-a9f6-4b89-b8ce-d7f86be5bfc2_2048x.jpg?v=1557770551', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8592_05c2caeb-3559-4644-99e6-5950c001ec23_2048x.jpg?v=1557770552', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8594_55635ab3-448d-4bf1-93de-fb6cb245957f_2048x.jpg?v=1557770554']",34,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-spring-2-cap-grape-shake
Kith Kids Spring Beanie,KHK5017-100,$35.00,$0,Black,['OS'],"['Classic beanie', 'Woodlandcamoprint', 'Box logo patch at front', 'Ribbed knit construction', 'Acrylic fabric', 'Style: KHK5017-100', 'Color: Black', 'Material: Acrylic Fabric']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6359_47ced38d-b6fb-4f68-ad2d-5b88e47bf28a_2048x.jpg?v=1550869892', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6361_432cc1ba-efbc-43aa-8187-563e5e471d9c_2048x.jpg?v=1550869892', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6359-2_2048x.jpg?v=1550869892']",31,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-spring-beanie-black
Kith Kids Spring 2 Cap,KHK5016-108,$40.00,$0,Iron Gate,['OS'],"['100% cotton twill fabric', '6-panel construction', 'Embroidered Kith classic logo on front', 'Strapback closure with metal hardware', 'Style:KHK5016-108', 'Color:Iron Gate', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8600_e05d86b7-d5af-4c4f-8729-c2d6d6ef36fd_2048x.jpg?v=1559162457', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8601_2048x.jpg?v=1559162457', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_8603_884bc43e-b333-4a3a-b422-2e128a48190e_2048x.jpg?v=1559162457']",37,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-spring-2-cap-iron-gate
Kidset Kith Logo Beanie,KHK5041-103,$35.00,$0,Grey,['OS'],"['Style: KHK5041-103', 'Color:Grey', 'Material: Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/PSY31673-2.progressive_22b57d7d-4f24-4553-bf43-c7d92415aad5_2048x.jpg?v=1550092528', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PSY31674-2.progressive_af695778-ef93-4975-9fad-9bec07818446_2048x.jpg?v=1550092528']",27,kid,2,https://kith.com/collections/kids-accessories/products/kidset-kith-logo-beanie-grey
Kidset Kith Logo Beanie,KHK5041-102,$35.00,$0,Navy,['OS'],"['Classic beanie', 'Acrylic fabric', 'Rib knit construction', 'Stitched mini KITH logo', 'Style: KHK5041-102', 'Color:Navy', 'Material: Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/PSY31671-2.progressive_e5b401be-c92b-4834-bc53-bc9128b870bd_2048x.jpg?v=1550092529', 'https://cdn.shopify.com/s/files/1/0094/2252/products/PSY31672-2.progressive_04ae1010-414b-430d-9b42-9b0508060a7e_2048x.jpg?v=1550092529']",29,kid,2,https://kith.com/collections/kids-accessories/products/kidset-kith-logo-beanie-navy
Kith Kids US Beanie,KHK5003-100,$35.00,$0,Black,['OS'],"['Acrylic fabric', 'Heavyweight', 'Direct embroideredUS logo on front', 'Style: KHK5003-100', 'Color: Black', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-100-1_2048x.jpg?v=1510877996', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-100-2_2048x.jpg?v=1510877997', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-100-3_2048x.jpg?v=1510877997']",21,kid,2,https://kith.com/collections/kids-accessories/products/kidset-us-beanie-black
Kith Kids US Beanie,KHK5003-102,$35.00,$0,Navy,['OS'],"['Acrylic fabric', 'Heavyweight', 'Direct embroideredUS logo on front', 'Style: KHK5003-102', 'Color: Navy', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-102-1_2048x.jpg?v=1510878003', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-102-2_2048x.jpg?v=1510878004', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-102-3_2048x.jpg?v=1510878005']",18,kid,2,https://kith.com/collections/kids-accessories/products/kidset-us-beanie-navy
Kith Kids Classic Logo Beanie,KHK5002-110,$35.00,$0,Red,['OS'],"['Acrylic fabric', 'Heavyweight', 'Embroidered Kith classic logo on front', 'Style: KHK5002-110', 'Color:Red', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/KH5002-110-1_2048x.jpg?v=1510877203', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5002-110-2_2048x.jpg?v=1510877204', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5002-110-3_2048x.jpg?v=1510877205']",24,kid,2,https://kith.com/collections/kids-accessories/products/kidset-classic-logo-beanie-red
Kith Kids US Beanie,KHK5003-110,$35.00,$0,Red,['OS'],"['Acrylic fabric', 'Heavyweight', 'Direct embroideredUS logo on front', 'Style: KHK5003-110', 'Color: Red', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-110-1_2048x.jpg?v=1510878011', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-110-2_2048x.jpg?v=1510878012', 'https://cdn.shopify.com/s/files/1/0094/2252/products/KH5003-110-3_2048x.jpg?v=1510878013']",15,kid,2,https://kith.com/collections/kids-accessories/products/kidset-us-beanie-red
Kith Kids Just Us Beanie,KHK5013-100,$35.00,$0,Black,['OS'],"['Acrylic fabric', 'Heavyweight', 'Intarsia Just Us logo on front', 'Pom-pom on top of head', 'Style: KHK5013-100', 'Color: Black', 'Material: 100% Acrylic']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6331_b354f36e-64dc-4272-8394-9d0f24191583_2048x.jpg?v=1510877750', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_6332_e1221c3c-94b4-4176-bd28-3721d0009416_2048x.jpg?v=1510877751']",13,kid,2,https://kith.com/collections/kids-accessories/products/kidset-just-us-beanie-black
Kith x Tommy Hilfiger Racer Cap,THAU0AU00748-01I,$50.00,$0,Navy / White,['OS'],"['Polyamide fabric', '5-panel construction', 'Printed branding on top of hat', 'Adjustable striped webbing closure on rear', 'Metal D-ring hardware', 'Style:THAU0AU00748-01I', 'Color:Navy / White', 'Material: 100%Polyamide']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_9027_8eb22d5a-82f1-452e-bd32-336bf415ab12_2048x.jpg?v=1559321861', 'https://cdn.shopify.com/s/files/1/0094/2252/products/19-04-24_KITH-Tommy-Hilfiger-LookBook_Shot05_248_2048x.jpg?v=1559321861', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_9030_a6573750-3ec4-49f5-b63e-e1ab57eeeb3c_2048x.jpg?v=1559321861', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_9032_189bb5c3-597f-4542-a943-dfb1ee0277f2_2048x.jpg?v=1559321861', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_9038_68505d22-93de-4672-a5fe-607550e62e88_2048x.jpg?v=1559321861']",14,men,1,https://kith.com/collections/mens-accessories-hats/products/kith-x-tommy-hilfiger-racer-cap-white-navy
Kith x Tommy Hilfiger Visor,THAU0AU00775-CJM,$40.00,$0,Navy,['OS'],"['Cotton twill fabric', 'Mesh liner', 'Printed Kithilfiger logo on front', 'Velcro strap closure on rear', 'Style:THAU0AU00775-CJM', 'Color: Navy', 'Material: Cotton / Mesh']","['https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_9712_a4b02f1c-b5ad-452a-9c9e-38554c51f108_2048x.jpg?v=1558644382', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_9713_cb01e782-fec0-44a0-aa51-d0f808136f9a_2048x.jpg?v=1558644384', 'https://cdn.shopify.com/s/files/1/0094/2252/products/DSC_9714_70ed67ae-b78f-4929-af43-a7e350c036ab_2048x.jpg?v=1558644386']",11,men,1,https://kith.com/collections/mens-accessories-hats/products/kith-x-tommy-hilfiger-visor-navy
Ader Error Logo Cap,AE19ASSCA03-BEG,$100.00,$0,Khaki,['OS'],"['Cotton fabric', '6-panel construction', 'Embroideredade logo on front', 'Buckle closure on rear', 'Style: AE19ASSCA03-BEG', 'Color: Khaki', 'Material: Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.BEG-1_2048x.jpg?v=1555449418', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.BEG-2_2048x.jpg?v=1555449418', 'https://cdn.shopify.com/s/files/1/0094/2252/products/AE19ASSCA03.BEG-3_2048x.jpg?v=1555449418']",25,men,1,https://kith.com/collections/mens-accessories-hats/products/ader-error-logo-cap-khaki
Kith Kids Toddlers Floral Bandana,KHK9001-111,$25.00,$0,Grape Snake,['OS'],"['100% cotton jersey fabric', 'All-over floral print', 'Flocked Kith logo on front left', 'Kith box logo print', 'Snap fastener at back', 'Tearaway label', 'Style: KHK9001-111', 'Color:Grape Snake', 'Material: 100% Cotton']","['https://cdn.shopify.com/s/files/1/0094/2252/products/Kids-Floral-5-423879_redscarf1_2048x.jpg?v=1556917423', 'https://cdn.shopify.com/s/files/1/0094/2252/products/Kids-Floral-5-423881_redscarf2_2048x.jpg?v=1556917424']",25,kid,2,https://kith.com/collections/kids-accessories/products/kith-kids-toddlers-floral-bandana-grape-snake
