产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
"Champion Life® Classic Twill Hat, C Patch Logo",H0543L-HikerGreen,$25.00,$0,HikerGreen,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Iconic C patch logo at left temple.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported', 'Body: 100% Cotton Twill']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543L_HikerGreen?defaultImage=Hanesbrands/HNS_H0543L_HikerGreen&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,men,1,https://www.champion.com/shop/champion/to-follow-h0543l-1?categoryId=72557&colorPref=HikerGreen

"Champion Life® Classic Twill Hat, Script Logo",H0543-ImperialIndigo,$25.00,$0,ImperialIndigo,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Raised embroidered Champion script logo front and center.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_ImperialIndigo?defaultImage=Hanesbrands/HNS_H0543_ImperialIndigo&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72557&colorPref=ImperialIndigo

"Champion Life® Classic Twill Hat, Script Logo",H0543-PaleVioletRose,$25.00,$0,PaleVioletRose,[],[],"['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_PaleVioletRose?defaultImage=Hanesbrands/HNS_H0543_PaleVioletRose&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72557&colorPref=PaleVioletRose

"Champion Life® Classic Twill Hat, Script Logo",H0543-White,$25.00,$0,White,[],[],"['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_White?defaultImage=Hanesbrands/HNS_H0543_White&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72557&colorPref=White

"Champion Life® Classic Twill Hat, C Patch Logo",H0543L-ImperialIndigo,$25.00,$0,ImperialIndigo,[],[],"['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543L_ImperialIndigo?defaultImage=Hanesbrands/HNS_H0543L_ImperialIndigo&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,men,1,https://www.champion.com/shop/champion/to-follow-h0543l-1?categoryId=72557&colorPref=ImperialIndigo

"Champion Life® Classic Twill Hat, Script Logo",H0543-GroovyPapaya,$25.00,$0,GroovyPapaya,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Raised embroidered Champion script logo front and center.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_GroovyPapaya?defaultImage=Hanesbrands/HNS_H0543_GroovyPapaya&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72557&colorPref=GroovyPapaya

"Champion Life® Classic Twill Hat, Script Logo",H0543-Amaranth,$25.00,$0,Amaranth,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Raised embroidered Champion script logo front and center.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_Amaranth?defaultImage=Hanesbrands/HNS_H0543_Amaranth&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72557&colorPref=Amaranth

"Champion Life® Classic Twill Hat, Script Logo",H0543-Black,$25.00,$0,Black,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Raised embroidered Champion script logo front and center.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543_Black?defaultImage=Hanesbrands/HNS_H0543_Black&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",2,men,1,https://www.champion.com/shop/champion/champion-life-twill-hat-h0543?categoryId=72557&colorPref=Black

Champion Life Twill Mesh Dad Cap,H0542-MaroonBlack,$30.00,$0,MaroonBlack,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_MaroonBlack?defaultImage=Hanesbrands/HNS_H0542_MaroonBlack&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",4,men,1,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72557&colorPref=MaroonBlack

Champion Life® Terry Wristband,H0712A-ImperialIndigo,$10.00,$0,ImperialIndigo,[' ONE SIZE'],"[""Sweat's not a problem with our essential Terry Wristband."", 'Soft terry cotton band with plenty of stretch for a perfect fit.', 'Two-color embroidered Champion logo and big C logo.', 'One size fits most.', 'Imported', 'Body: 100% Cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0712A_ImperialIndigo?defaultImage=Hanesbrands/HNS_H0712A_ImperialIndigo&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",1,men,1,https://www.champion.com/shop/champion/to-follow-h0712a-1?categoryId=72557&colorPref=ImperialIndigo

Champion Life Twill Mesh Visor,H0544-ImperialIndigo,$25.00,$0,ImperialIndigo,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_ImperialIndigo?defaultImage=Hanesbrands/HNS_H0544_ImperialIndigo&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",6,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72562&colorPref=ImperialIndigo

"Champion Life® Classic Twill Hat, C Patch Logo",H0543L-BlueMylar,$25.00,$0,BlueMylar,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Iconic C patch logo at left temple.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported', 'Body: 100% Cotton Twill']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543L_BlueMylar?defaultImage=Hanesbrands/HNS_H0543L_BlueMylar&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,men,1,https://www.champion.com/shop/champion/to-follow-h0543l-1?categoryId=72557&colorPref=BlueMylar

Champion Life Twill Mesh Visor,H0544-Black,$25.00,$0,Black,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_Black?defaultImage=Hanesbrands/HNS_H0544_Black&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",6,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72562&colorPref=Black

Champion Life Twill Mesh Visor,H0544-Amaranth,$25.00,$0,Amaranth,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_Amaranth?defaultImage=Hanesbrands/HNS_H0544_Amaranth&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",6,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72562&colorPref=Amaranth

Champion Life Twill Mesh Visor,H0544-Scarlet,$25.00,$0,Scarlet,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_Scarlet?defaultImage=Hanesbrands/HNS_H0544_Scarlet&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",6,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72562&colorPref=Scarlet

Champion Life Twill Mesh Visor,H0544-SurfTheWeb,$25.00,$0,SurfTheWeb,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_SurfTheWeb?defaultImage=Hanesbrands/HNS_H0544_SurfTheWeb&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",6,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72562&colorPref=SurfTheWeb

Champion Life Twill Mesh Dad Cap,H0542-ScarletWhiteSurfTheWeb,$30.00,$0,ScarletWhiteSurfTheWeb,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_ScarletWhiteSurfTheWeb?defaultImage=Hanesbrands/HNS_H0542_ScarletWhiteSurfTheWeb&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=ScarletWhiteSurfTheWeb

Champion Life Twill Mesh Dad Cap,H0542-EucalyptusGreenWhiteBlack,$30.00,$0,EucalyptusGreenWhiteBlack,[],[],"['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_EucalyptusGreenWhiteBlack?defaultImage=Hanesbrands/HNS_H0542_EucalyptusGreenWhiteBlack&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=EucalyptusGreenWhiteBlack

Champion Life Twill Mesh Visor,H0544-White,$25.00,$0,White,[' ONE SIZE'],"['Stay in the shade with our classic Twill Mesh Visor.', 'Streamlined design with adjustable Velcro® strap closure.', 'Curved twill brim with contrast mesh underside.', 'Lined sweatband for next-to-skin comfort.', 'Authentic embroidered Champion logo at front, C patch logo at back.', 'One size fits most.', 'Imported', 'Inner/Outer band, upper visor, back closure & sweatband: 100% Cotton; undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0544_White?defaultImage=Hanesbrands/HNS_H0544_White&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",6,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-visor-h0544?categoryId=72562&colorPref=White

Champion Life Twill Mesh Dad Cap,H0542-PinkCandyWhite,$30.00,$0,PinkCandyWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_PinkCandyWhite?defaultImage=Hanesbrands/HNS_H0542_PinkCandyWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=PinkCandyWhite

Champion Life Twill Mesh Dad Cap,H0542-SurfTheWebWhite,$30.00,$0,SurfTheWebWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_SurfTheWebWhite?defaultImage=Hanesbrands/HNS_H0542_SurfTheWebWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=SurfTheWebWhite

Champion Life Twill Mesh Dad Cap,H0542-ImperialIndigoWhite,$30.00,$0,ImperialIndigoWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_ImperialIndigoWhite?defaultImage=Hanesbrands/HNS_H0542_ImperialIndigoWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=ImperialIndigoWhite

Champion Life Twill Mesh Dad Cap,H0542-White,$30.00,$0,White,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_White?defaultImage=Hanesbrands/HNS_H0542_White&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=White

Champion Life Twill Mesh Dad Cap,H0542-GroovyPapayaWhite,$30.00,$0,GroovyPapayaWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_GroovyPapayaWhite?defaultImage=Hanesbrands/HNS_H0542_GroovyPapayaWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=GroovyPapayaWhite

Champion Life Twill Mesh Dad Cap,H0542-AmaranthWhite,$30.00,$0,AmaranthWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_AmaranthWhite?defaultImage=Hanesbrands/HNS_H0542_AmaranthWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=AmaranthWhite

Champion Life Twill Mesh Dad Cap,H0542-MaroonBlack,$30.00,$0,MaroonBlack,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_MaroonBlack?defaultImage=Hanesbrands/HNS_H0542_MaroonBlack&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=MaroonBlack

Champion Life® Terry Wristband,H0712A-ImperialIndigo,$10.00,$0,ImperialIndigo,[' ONE SIZE'],"[""Sweat's not a problem with our essential Terry Wristband."", 'Soft terry cotton band with plenty of stretch for a perfect fit.', 'Two-color embroidered Champion logo and big C logo.', 'One size fits most.', 'Imported', 'Body: 100% Cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0712A_ImperialIndigo?defaultImage=Hanesbrands/HNS_H0712A_ImperialIndigo&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",4,women,2,https://www.champion.com/shop/champion/to-follow-h0712a-1?categoryId=72562&colorPref=ImperialIndigo

"Champion Life® Classic Twill Hat, C Patch Logo",H0543L-Scarlet,$25.00,$0,Scarlet,[' ONE SIZE'],"['Champion Life® Classic Baseball Hat is the perfect balance of style and comfort that never goes out of style.', 'Garment washed cotton twill for a broken-in look.', 'Iconic C patch logo at left temple.', 'Lined sweatband for next-to-skin comfort.', 'Faux leather adjustable buckle back closure adjusts the fit.', 'Six panel hat with eyelets for added airflow.', 'One size fits most.', 'Imported', 'Body: 100% Cotton Twill']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0543L_Scarlet?defaultImage=Hanesbrands/HNS_H0543L_Scarlet&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,men,1,https://www.champion.com/shop/champion/to-follow-h0543l-1?categoryId=72557&colorPref=Scarlet

Champion Life® Terry Wristband,H0712A-Black,$10.00,$0,Black,[' ONE SIZE'],"[""Sweat's not a problem with our essential Terry Wristband."", 'Soft terry cotton band with plenty of stretch for a perfect fit.', 'Two-color embroidered Champion logo and big C logo.', 'One size fits most.', 'Imported', 'Body: 100% Cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0712A_Black?defaultImage=Hanesbrands/HNS_H0712A_Black&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",4,women,2,https://www.champion.com/shop/champion/to-follow-h0712a-1?categoryId=72562&colorPref=Black

Champion Life Twill Mesh Dad Cap,H0542-BlackWhite,$30.00,$0,BlackWhite,[' ONE SIZE'],"['Cool off game day or any day with our classic Twill and Mesh Dad Cap.', 'Authentic big &quot C"" logo applique front and center.', 'Cap has cotton front panels with polyester mesh back.', 'Adjustable snapback closure for fit flexibility.', 'Curved bill styling with lined sweatband for next-to-skin comfort.', 'Sewn eyelets add cooling ventilation.', 'One size fits most.', 'Imported', 'Front two panels, upper visor, button cover & sweatband: 100% Cotton; back four panels & undervisor: 100% polyester']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0542_BlackWhite?defaultImage=Hanesbrands/HNS_H0542_BlackWhite&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",5,women,2,https://www.champion.com/shop/champion/champion-life-twill-mesh-dad-cap-h0542?categoryId=72562&colorPref=BlackWhite

"Champion Life® Terry Headband, C Logo",H0546L-Scarlet,$15.00,$0,Scarlet,[' ONE SIZE'],"[""Sweat's not a problem with our essential Terry Headband."", 'Soft terry cotton band with plenty of stretch for a perfect fit.', 'Two-color embroidered C logo.', 'One size fits most.', 'Imported', 'Body: 100% Cotton']","['https://hanes.scene7.com/is/image/Hanesbrands/HNS_H0546L_Scarlet?defaultImage=Hanesbrands/HNS_H0546L_Scarlet&layer=comp&fit=constrain,1&wid=852&hei=1080&fmt=jpg&resmode=sharp2&op_sharpen=1']",3,women,2,https://www.champion.com/shop/champion/to-follow-h0546l-1?categoryId=72562&colorPref=Scarlet

