产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url

ASOS DESIGN 2 pack rib beanie in recycled polyester in red and grey,9734844,¥36.04,¥0,multi,"['xl', 'l']","['Pack of two', 'We know you like options', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Ribbed knit', 'Main: 59% Polyester, 41% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-2-pack-rib-beanie-in-recycled-polyester-in-red-and-grey/9734844-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-2-pack-rib-beanie-in-recycled-polyester-in-red-and-grey/9734844-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-2-pack-rib-beanie-in-recycled-polyester-in-red-and-grey/9734844-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-2-pack-rib-beanie-in-recycled-polyester-in-red-and-grey/9734844-4?$XXL$&wid=870&fit=constrain']",125,women,2,https://www.asos.com/asos-design/asos-design-2-pack-rib-beanie-in-recycled-polyester-in-red-and-grey/prd/9734844?clr=multi

Stitch & Pieces grey rib beanie hat,10365561,¥22.52,¥0,grey,"['xl', 'l']","[""It's officially hibernation season"", 'Plain design', 'Slouchy style', 'Soft-touch knit', 'Ribbed for your sartorial pleasure', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/stitch-pieces-grey-rib-beanie-hat/10365561-1-grey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-grey-rib-beanie-hat/10365561-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-grey-rib-beanie-hat/10365561-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-grey-rib-beanie-hat/10365561-4?$XXL$&wid=870&fit=constrain']",123,women,2,https://www.asos.com/stitch-pieces/stitch-pieces-grey-rib-beanie-hat/prd/10365561?clr=grey

New Look beanie in grey,10720352,¥27.03,¥0,light-grey,"['xl', 'l']","['Perfect for when the wind bites', 'Ribbed design', ""It's all in the details"", 'Turn-up brim', 'Lightweight knit', 'Soft-touch style', 'Main: 50% Viscose, 28% Polyester, 22% Nylon.']","['https:https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-1-lightgrey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/new-look-beanie-in-grey/10720352-4?$XXL$&wid=870&fit=constrain']",122,women,2,https://www.asos.com/new-look/new-look-beanie-in-grey/prd/10720352?clr=light-grey

ASOS DESIGN boucle baker boy hat,10106361,¥72.07,¥0,multi,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Rope-style insert', 'Curved peak', 'Soft-touch boucle knit', ""We're really feeling this"", 'Lining: 100% Cotton, Main: 79% Polyester, 10% Cotton, 6% Viscose, 3% Polyamide, 2% Wool.']","['https:https://images.asos-media.com/products/asos-design-boucle-baker-boy-hat/10106361-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boucle-baker-boy-hat/10106361-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boucle-baker-boy-hat/10106361-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-boucle-baker-boy-hat/10106361-4?$XXL$&wid=870&fit=constrain']",145,women,2,https://www.asos.com/asos-design/asos-design-boucle-baker-boy-hat/prd/10106361?clr=multi

Cheap Monday reflective logo beanie with recycled polyester in black,10933918,¥90.09,¥0,black,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Reflective Cheap Monday branding', 'Turn-up brim', 'Part of the Eco Edit', 'Soft-touch knit', 'Body: 60% Polyester, 35% Acrylic, 5% Elastane.']","['https:https://images.asos-media.com/products/cheap-monday-reflective-logo-beanie-with-recycled-polyester-in-black/10933918-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-reflective-logo-beanie-with-recycled-polyester-in-black/10933918-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-reflective-logo-beanie-with-recycled-polyester-in-black/10933918-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-reflective-logo-beanie-with-recycled-polyester-in-black/10933918-4?$XXL$&wid=870&fit=constrain']",216,women,2,https://www.asos.com/cheap-monday/cheap-monday-reflective-logo-beanie-with-recycled-polyester-in-black/prd/10933918?clr=black

Fred Perry jersey beanie with laurel wreath,10532176,¥157.66,¥0,grey-pink,"['xl', 'l']","['Top things off nicely', 'Turn-up brim', 'Embroidered logo', 'Soft-touch wool knit', 'Ticks all your comfort boxes', 'Main: 60% Cotton, 30% Polyester, 10% Viscose.']","['https:https://images.asos-media.com/products/fred-perry-jersey-beanie-with-laurel-wreath/10532176-1-greypink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/fred-perry-jersey-beanie-with-laurel-wreath/10532176-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/fred-perry-jersey-beanie-with-laurel-wreath/10532176-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/fred-perry-jersey-beanie-with-laurel-wreath/10532176-4?$XXL$&wid=870&fit=constrain']",215,women,2,https://www.asos.com/fred-perry/fred-perry-jersey-beanie-with-laurel-wreath/prd/10532176?clr=grey-pink

ASOS DESIGN chunky rib beanie,10318910,¥63.06,¥0,light-grey,"['xl', 'l']","['Top things off nicely', 'Ribbed design', 'Turn-up brim', 'Chunky knit', 'Ticks all your comfort boxes', 'Main: 69% Acrylic, 31% Wool.']","['https:https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-1-lightgrey?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-chunky-rib-beanie/10318910-4?$XXL$&wid=870&fit=constrain']",214,women,2,https://www.asos.com/asos-design/asos-design-chunky-rib-beanie/prd/10318910?clr=light-grey

Cheap Monday beanie in red,10593407,¥94.59,¥0,brilliant-red,"['xl', 'l']","['For head-to-toe style', 'Domed crown', 'Cheap Monday branding', 'Let them know', 'Turn-up brim', 'Ribbed finish', 'Textured knit', 'Its got a little give', 'Main: 59% Polyester, 35% Acrylic, 5% Polyamide, 1% Elastane.']","['https:https://images.asos-media.com/products/cheap-monday-beanie-in-red/10593407-1-brilliantred?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-beanie-in-red/10593407-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-beanie-in-red/10593407-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-beanie-in-red/10593407-4?$XXL$&wid=870&fit=constrain']",213,women,2,https://www.asos.com/cheap-monday/cheap-monday-beanie-in-red/prd/10593407?clr=brilliant-red

Brixton Baker Boy Embroidered Hat in Red,9915589,¥171.17,¥0,burnt-orange,"['xl', 'l']","['Flat top', 'Curved peak', 'Embroidered trim', 'Rope detail', 'Soft-touch fabric', 'Tops things off nicely', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/brixton-baker-boy-embroidered-hat-in-red/9915589-1-burntorange?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-baker-boy-embroidered-hat-in-red/9915589-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-baker-boy-embroidered-hat-in-red/9915589-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-baker-boy-embroidered-hat-in-red/9915589-4?$XXL$&wid=870&fit=constrain']",211,women,2,https://www.asos.com/brixton/brixton-baker-boy-embroidered-hat-in-red/prd/9915589?clr=burnt-orange

Brixton Unstructured Baker Boy Hat in Cream,9915592,¥126.12,¥0,bone,"['xl', 'l']","['Tops things off nicely', 'Flat top', 'Curved peak', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-1-bone?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/brixton-unstructured-baker-boy-hat-in-cream/9915592-4?$XXL$&wid=870&fit=constrain']",212,women,2,https://www.asos.com/brixton/brixton-unstructured-baker-boy-hat-in-cream/prd/9915592?clr=bone

Stitch & Pieces orange rib beanie hat,10427830,¥40.54,¥0,orange-spice,"['xl', 'l']","['Surprise your monochrome palette with this', 'Ribbed finish', ""It's all in the details"", 'Slouchy style', 'Fine knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/stitch-pieces-orange-rib-beanie-hat/10427830-1-orangespice?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-orange-rib-beanie-hat/10427830-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-orange-rib-beanie-hat/10427830-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stitch-pieces-orange-rib-beanie-hat/10427830-4?$XXL$&wid=870&fit=constrain']",210,women,2,https://www.asos.com/stitch-pieces/stitch-pieces-orange-rib-beanie-hat/prd/10427830?clr=orange-spice

ASOS DESIGN knitted stipe beanie with pom,9801392,¥63.06,¥0,multi,"['xl', 'l']","['Multi-coloured design', 'More is definite more', 'Bobble detail', 'Turn-up brim', 'Soft-touch ribbed knit', 'Cos shivering is so last season', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-knitted-stipe-beanie-with-pom/9801392-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-knitted-stipe-beanie-with-pom/9801392-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-knitted-stipe-beanie-with-pom/9801392-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-knitted-stipe-beanie-with-pom/9801392-4?$XXL$&wid=870&fit=constrain']",209,women,2,https://www.asos.com/asos-design/asos-design-knitted-stipe-beanie-with-pom/prd/9801392?clr=multi

Nike Sb Green Fisherman Beanie Hat,10117614,¥121.62,¥0,olive,"['xl', 'l']","['Tops things off nicely', 'Turn-up brim', 'Embroidered Nike SB logo', ""It's all in the details"", 'Stretchy, ribbed knit', 'Ticks all your comfort boxes', 'Body: 80% Cotton, 20% Polyester.']","['https:https://images.asos-media.com/products/nike-sb-green-fisherman-beanie-hat/10117614-1-olive?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-sb-green-fisherman-beanie-hat/10117614-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-sb-green-fisherman-beanie-hat/10117614-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/nike-sb-green-fisherman-beanie-hat/10117614-4?$XXL$&wid=870&fit=constrain']",207,women,2,https://www.asos.com/nike/nike-sb-green-fisherman-beanie-hat/prd/10117614?clr=olive

ASOS DESIGN fisherman rib beanie in recycled polyester,9553605,¥27.03,¥0,black,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'Main: 99% Polyester, 1% Elastane.']","['https:https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-1-black?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fisherman-rib-beanie-in-recycled-polyester/9553605-4?$XXL$&wid=870&fit=constrain']",206,women,2,https://www.asos.com/asos-design/asos-design-fisherman-rib-beanie-in-recycled-polyester/prd/9553605?clr=black

OneOn hand knitted fluffy dreams ombre hat,10759532,¥108.11,¥0,blue-red-ombre,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Striped design', 'Get in line', 'Exclusive to ASOS', ""We're committed"", 'Wool-mix knit', 'For blended comfort', 'Body: 60% Acrylic, 20% Mohair Wool, 10% Nylon, 10% Wool.']","['https:https://images.asos-media.com/products/oneon-hand-knitted-fluffy-dreams-ombre-hat/10759532-1-blueredombre?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/oneon-hand-knitted-fluffy-dreams-ombre-hat/10759532-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/oneon-hand-knitted-fluffy-dreams-ombre-hat/10759532-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/oneon-hand-knitted-fluffy-dreams-ombre-hat/10759532-4?$XXL$&wid=870&fit=constrain']",208,women,2,https://www.asos.com/oneon/oneon-hand-knitted-fluffy-dreams-ombre-hat/prd/10759532?clr=blue-red-ombre

ASOS DESIGN fluffy beanie with faux fur pom,9735029,¥31.53,¥0,pink,"['xl', 'l']","['Perfect for when the wind bites', 'Domed crown', 'Faux-fur bobble top', 'Turn-up brim', 'Fluffy knit', 'Soft-touch style', 'Main: 70% Acrylic, 30% Polyester, Trim: 75% Acrylic, 15% Modacrylic, 10% Polyester.']","['https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735029-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735029-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735029-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-beanie-with-faux-fur-pom/9735029-4?$XXL$&wid=870&fit=constrain']",205,women,2,https://www.asos.com/asos-design/asos-design-fluffy-beanie-with-faux-fur-pom/prd/9735029?clr=pink

Noisy May logo beanie,10239275,¥45.04,¥0,red,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Branded design', 'For that logo lifestyle', 'Soft-touch knit', 'Ticks all your comfort boxes', 'Body: 100% Acrylic.']","['https:https://images.asos-media.com/products/noisy-may-logo-beanie/10239275-1-red?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/noisy-may-logo-beanie/10239275-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/noisy-may-logo-beanie/10239275-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/noisy-may-logo-beanie/10239275-4?$XXL$&wid=870&fit=constrain']",203,women,2,https://www.asos.com/noisy-may/noisy-may-logo-beanie/prd/10239275?clr=red

Pieces Cashmere Beanie,10323853,¥54.05,¥0,victoria-blue,"['xl', 'l']","['Perfect for when the wind bites', 'Rolled brim', 'Plain design', 'A wardrobe staple', 'Soft-touch wool-mix knit', 'For blended comfort', 'Body: 50% Viscose, 45% Polyamide, 5% Cashmere Wool.']","['https:https://images.asos-media.com/products/pieces-cashmere-beanie/10323853-1-victoriablue?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pieces-cashmere-beanie/10323853-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pieces-cashmere-beanie/10323853-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pieces-cashmere-beanie/10323853-4?$XXL$&wid=870&fit=constrain']",204,women,2,https://www.asos.com/pieces/pieces-cashmere-beanie/prd/10323853?clr=victoria-blue

ASOS DESIGN Corduroy Baker Boy With Size Adjuster,9453092,¥72.07,¥0,pink,"['xl', 'l']","['Tops things off nicely', 'Domed crown', 'Curved peak', 'Fine-rib corduroy', 'We’re still about that 70s thing', 'Main: 63% Cotton, 35% Polyester, 2% Elastane, Lining: 100% Cotton.']","['https:https://images.asos-media.com/products/asos-design-corduroy-baker-boy-with-size-adjuster/9453092-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-corduroy-baker-boy-with-size-adjuster/9453092-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-corduroy-baker-boy-with-size-adjuster/9453092-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-corduroy-baker-boy-with-size-adjuster/9453092-4?$XXL$&wid=870&fit=constrain']",202,women,2,https://www.asos.com/asos-design/asos-design-corduroy-baker-boy-with-size-adjuster/prd/9453092?clr=pink

ASOS DESIGN fluffy embellished beanie in two tone knit,9834507,¥49.55,¥0,red,"['xl', 'l']","['Fluffy finish', 'Domed crown', 'Embellished design', 'Turn-up brim', 'Chunky knit', 'Welcome to the cosy life', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-fluffy-embellished-beanie-in-two-tone-knit/9834507-1-red?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-embellished-beanie-in-two-tone-knit/9834507-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-embellished-beanie-in-two-tone-knit/9834507-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-fluffy-embellished-beanie-in-two-tone-knit/9834507-4?$XXL$&wid=870&fit=constrain']",201,women,2,https://www.asos.com/asos-design/asos-design-fluffy-embellished-beanie-in-two-tone-knit/prd/9834507?clr=red

Weekday Hero Knitted Beanie Hat,10321178,¥54.05,¥0,bright-red,"['xl', 'l']","['Throw this on when the temperature dips', 'Plain design', 'Turn-up brim', 'Stretch knit', 'Nail the basics', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-1-brightred?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-hero-knitted-beanie-hat/10321178-4?$XXL$&wid=870&fit=constrain']",200,women,2,https://www.asos.com/weekday/weekday-hero-knitted-beanie-hat/prd/10321178?clr=bright-red

Weekday Frank Knitted Beanie,10450640,¥63.06,¥0,dk-navy,"['xl', 'l']","['Throw this on when the temperature dips', 'Plain design', 'Turn-up brim', 'Stretch wool-mix', 'Soft-touch style', 'Main: 50% Acrylic, 50% Wool.']","['https:https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-1-dknavy?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/weekday-frank-knitted-beanie/10450640-4?$XXL$&wid=870&fit=constrain']",199,women,2,https://www.asos.com/weekday/weekday-frank-knitted-beanie/prd/10450640?clr=dk-navy

ASOS DESIGN turn up beanie,9734848,¥13.51,¥0,pink,"['xl', 'l']","['Top things off nicely', 'Domed crown', 'Plain design', 'Turn-up brim', 'Ribbed knit', 'Soft-touch style', 'Main: 100% Acrylic.']","['https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734848-1-pink?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734848-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734848-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/asos-design-turn-up-beanie/9734848-4?$XXL$&wid=870&fit=constrain']",198,women,2,https://www.asos.com/asos-design/asos-design-turn-up-beanie/prd/9734848?clr=pink

Cheap Monday beanie in grey,10593424,¥81.08,¥0,grey-melange,"['xl', 'l']","['Complete the look', 'Domed crown', 'Cheap Monday branding', 'Represent', 'Turn-up brim', 'Ribbed finish', 'Soft-touch knit', 'Its got a little give', 'Main: 59% Polyester, 35% Acrylic, 5% Polyamide, 1% Elastane.']","['https:https://images.asos-media.com/products/cheap-monday-beanie-in-grey/10593424-1-greymelange?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-beanie-in-grey/10593424-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-beanie-in-grey/10593424-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/cheap-monday-beanie-in-grey/10593424-4?$XXL$&wid=870&fit=constrain']",197,women,2,https://www.asos.com/cheap-monday/cheap-monday-beanie-in-grey/prd/10593424?clr=grey-melange

Pull&bear chenille bobble hat with faux pom pom,10671042,¥40.54,¥0,stripe,"['xl', 'l']","['Perfect for when the wind bites', 'Domed crown', 'Faux-fur bobble top', 'Turn-up brim', 'Deep-pile chenille knit', 'Soft, velvety finish', 'If you’re partial to a textural switch-up', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/pullbear-chenille-bobble-hat-with-faux-pom-pom/10671042-1-stripe?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pullbear-chenille-bobble-hat-with-faux-pom-pom/10671042-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pullbear-chenille-bobble-hat-with-faux-pom-pom/10671042-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/pullbear-chenille-bobble-hat-with-faux-pom-pom/10671042-4?$XXL$&wid=870&fit=constrain']",240,women,2,https://www.asos.com/pullbear/pullbear-chenille-bobble-hat-with-faux-pom-pom/prd/10671042?clr=stripe

Stradivarius check print beret,10989930,¥54.05,¥0,multi,"['xl', 'l']","['Tops things off nicely', 'Check pattern', ""It's hip to be square"", 'Flat top', 'Woven fabric', 'Brushed for added comfort', 'Main: 100% Acrylic, Lining: 100% Cotton.']","['https:https://images.asos-media.com/products/stradivarius-check-print-beret/10989930-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-check-print-beret/10989930-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-check-print-beret/10989930-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-check-print-beret/10989930-4?$XXL$&wid=870&fit=constrain']",238,women,2,https://www.asos.com/stradivarius/stradivarius-check-print-beret/prd/10989930?clr=multi

Bershka Baker Boy Hat,9301441,¥45.04,¥0,blue,"['xl', 'l']","['Tops things off nicely', 'Baker boy style', 'Washed finish', 'Flat top', 'Curved peak', 'Rope detail', 'Durable woven fabric', 'You can count on me', 'Outer: 43% Polyester, 38% Cotton, 19% Viscose, Lining: 85% Polyester, 15% Cotton']","['https:https://images.asos-media.com/products/bershka-baker-boy-hat/9301441-1-blue?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/bershka-baker-boy-hat/9301441-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/bershka-baker-boy-hat/9301441-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/bershka-baker-boy-hat/9301441-4?$XXL$&wid=870&fit=constrain']",239,women,2,https://www.asos.com/bershka/bershka-baker-boy-hat/prd/9301441?clr=blue

Patagonia Powder Town Beanie in Green,10454118,¥342.34,¥0,park-stripe-beryl-g,"['xl', 'l']","['Tops things off nicely', 'Pom-pom detail', 'Patagonia logo', 'The bigger, the better', 'Turn-up brim', 'Part of the Eco Edit', 'Cos caring for the planet is cool', 'It’s not all about new', 'This sustainable fabric is made from recycled polyester', 'Ever wondered where those used plastic bottles and textiles go?', 'Wonder no more', 'Fabric: 96% Recycled Polyester, 4% Elastane.']","['https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-green/10454118-1-parkstripeberylg?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-green/10454118-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-green/10454118-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-green/10454118-4?$XXL$&wid=870&fit=constrain']",237,women,2,https://www.asos.com/patagonia/patagonia-powder-town-beanie-in-green/prd/10454118?clr=park-stripe-beryl-g

Patagonia Powder Town Beanie in Blue/White,10454056,¥342.34,¥0,park-stripe-viking,"['xl', 'l']","['Throw this on when the temperature dips', 'Patagonia branding', 'Turn-up brim', 'Pom-pom top', 'Cute, right?', 'Soft-touch knit', 'It’s not all about new', 'This sustainable fabric is made from recycled polyester', 'Ever wondered where those used plastic bottles and textiles go?', 'Wonder no more', 'Fabric: 96% Polyester, 4% Elastane.']","['https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-blue-white/10454056-1-parkstripeviking?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-blue-white/10454056-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-blue-white/10454056-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/patagonia-powder-town-beanie-in-blue-white/10454056-4?$XXL$&wid=870&fit=constrain']",236,women,2,https://www.asos.com/patagonia/patagonia-powder-town-beanie-in-blue-white/prd/10454056?clr=park-stripe-viking

Stradivarius leopard bucket hat,10989618,¥144.05,¥0,multi,"['xl', 'l']","[""It's an animal-print kinda day"", 'Flat top', 'Short brim', 'Bucket style', 'Lightweight fabric', 'Soft-touch style', 'Main: 100% Polyester.']","['https:https://images.asos-media.com/products/stradivarius-leopard-bucket-hat/10989618-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-leopard-bucket-hat/10989618-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-leopard-bucket-hat/10989618-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-leopard-bucket-hat/10989618-4?$XXL$&wid=870&fit=constrain']",235,women,2,https://www.asos.com/stradivarius/stradivarius-leopard-bucket-hat/prd/10989618?clr=multi

Stradivarius fur leopard beret,10989363,¥117.03,¥0,multi,"['xl', 'l']","['Do you believe in love at first sight?', 'Flat top', 'Leopard print', 'Short brim', 'Soft-touch faux fur', 'Seriously strokeable', 'Main: 100% Polyamide.']","['https:https://images.asos-media.com/products/stradivarius-fur-leopard-beret/10989363-1-multi?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-fur-leopard-beret/10989363-2?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-fur-leopard-beret/10989363-3?$XXL$&wid=870&fit=constrain', 'https:https://images.asos-media.com/products/stradivarius-fur-leopard-beret/10989363-4?$XXL$&wid=870&fit=constrain']",233,women,2,https://www.asos.com/stradivarius/stradivarius-fur-leopard-beret/prd/10989363?clr=multi

