goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Black Ribbed Knit Beanie Hat,586389901,£1.50,£5.99,Black,['onesize'],"['Top off your casual looks with this ribbed beanie.', 'Soft ribbed knit', 'Turn-up hem', 'Gathered top', '100% Acrylic.', 'Hand wash only.']","['https://media3.newlookassets.com/i/newlook/586389901.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/586389901M1.jpg?strip=true&qlt=80&w=1400']",7,mens,2,https://www.newlook.com/uk/mens/accessories/black-ribbed-knit-beanie-hat/p/586389901
Black Embroidered Circle 6 Panel Cap,617022616,£7.99,£0,Stone,['onesize'],"['Top off your look with this stone embroidered cap.', 'Woven canvas fabric', 'Circle embroidery', 'Curved peak', '6 panels', 'Rip-tape fastening', 'Shell: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.']","['https://media3.newlookassets.com/i/newlook/617022616.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617022616D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617022616D2.jpg?strip=true&qlt=80&w=1400']",4,mens,2,https://www.newlook.com/uk/mens/accessories/stone-embroidered-circle-6-panel-cap/p/617022616
Black Original Slogan Patch Bucket Hat,619334101,£4.00,£9.99,Black,['onesize'],"['Top off your look with this slogan bucket hat.', 'Woven canvas fabric', ""'Original' patch slogan"", 'Wide brim', '100% Cotton']","['https://media2.newlookassets.com/i/newlook/619334101.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/619334101D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/619334101D2.jpg?strip=true&qlt=80&w=1400']",14,mens,2,https://www.newlook.com/uk/mens/accessories/black-original-slogan-patch-bucket-hat/p/619334101
White MCMXCII Embroidered Cap,617134810,£4.00,£7.99,White,['onesize'],"['Top off your look with this white slogan cap.', 'Woven canvas fabric', ""'MCMXCII' embroidered slogan"", 'Curved peak', '6 panels', 'Rip-tape fastening', '100% Cotton.']","['https://media3.newlookassets.com/i/newlook/617134810.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617134810D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617134810D2.jpg?strip=true&qlt=80&w=1400']",9,mens,2,https://www.newlook.com/uk/mens/accessories/white-mcmxcii-embroidered-cap/p/617134810
Black Embroidered Circle 6 Panel Cap,617022633,£7.99,£0,Olive,['onesize'],"['Top off your look with this olive embroidered cap.', 'Woven canvas fabric', 'Circle embroidery', 'Curved peak', '6 panels', 'Rip-tape fastening', 'Shell: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.']","['https://media2.newlookassets.com/i/newlook/617022633.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617022633D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617022633D2.jpg?strip=true&qlt=80&w=1400']",4,mens,2,https://www.newlook.com/uk/mens/accessories/olive-embroidered-circle-6-panel-cap/p/617022633
Brown Leopard Print Cap,617199829,£6.99,£0,Brown Pattern,['onesize'],"['Top off your look with this trendy leopard print hat', 'Leopard print', 'Adjustable back', 'Soft finish', 'Upper: 96% Polyester, 4% Elastane.', 'Lining: 96% Polyester, 4% Cotton.', 'Do not wash.']","['https://media3.newlookassets.com/i/newlook/617199829.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617199829D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617199829D2.jpg?strip=true&qlt=80&w=1400']",36,womens,1,https://www.newlook.com/uk/womens/accessories/hats/brown-leopard-print-cap/p/617199829
Black Embroidered Circle 6 Panel Cap,617022601,£7.99,£0,Black,['onesize'],"['Top off your look with this black embroidered cap.', 'Woven canvas fabric', 'Circle embroidery', 'Curved peak', '6 panels', 'Rip-tape fastening', 'Shell: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.']","['https://media2.newlookassets.com/i/newlook/617022601.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617022601D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617022601D2.jpg?strip=true&qlt=80&w=1400']",4,mens,2,https://www.newlook.com/uk/mens/accessories/black-embroidered-circle-6-panel-cap/p/617022601
Brown Leopard Print Bucket Hat ,617198829,£7.99,£0,Brown Pattern,['onesize'],"[""Add a wild twist to a '90s classic with this leopard print bucket hat."", 'Leopard print', 'Bucket shape', 'Top stitch detail', 'Soft cotton finish', 'Upper: 100% Cotton.', 'Lining: 96% Polyester, 4% Elastane.', 'Machine washable.']","['https://media2.newlookassets.com/i/newlook/617198829.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617198829D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617198829D2.jpg?strip=true&qlt=80&w=1400']",35,womens,1,https://www.newlook.com/uk/womens/accessories/hats/brown-leopard-print-bucket-hat-/p/617198829
Tan Pom Pom Trim Woven Straw Effect Fedora,617198576,£8.99,£0,Bright Pink,['onesize'],"['Effortlessly add style to your look with this straw-effect fedora.', 'Straw-effect finish', 'Pom pom trim', 'Floppy brim', 'Item 1: 65% Paper, 35% Polyester.', 'Item 2: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/617198576.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617198576D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617198576D2.jpg?strip=true&qlt=80&w=1400']",33,womens,1,https://www.newlook.com/uk/womens/accessories/hats/multicoloured-pom-pom-trim-woven-straw-effect-fedora/p/617198576
Tan Pom Pom Trim Woven Straw Effect Fedora,617198518,£8.99,£0,Tan,['onesize'],"['Effortlessly add style to your look with this straw-effect fedora.', 'Straw-effect finish', 'Pom pom trim', 'Floppy brim', 'Item 1: 65% Paper, 35% Polyester.', 'Item 2: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/617198518.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617198518D1.jpg?strip=true&qlt=80&w=1400']",33,womens,1,https://www.newlook.com/uk/womens/accessories/hats/tan-pom-pom-trim-woven-straw-effect-fedora/p/617198518
